,page,text,face,h1,h2,l,r
9141,526,"rameuses, à pilosité dense formée de poils","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",158.33700561523438,173.01101684570312,16.31999969482422,207.8078155517578
9142,526, étoiles,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",158.33700561523438,173.01101684570312,207.8078155517578,240.0498504638672
9143,526, et de poils simples. Feuilles oppo-,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",158.33700561523438,173.01101684570312,240.0498504638672,400.74774169921875
9144,526,"sées ou pseudo-verticillées, non stipulées, obovales-arrondies ou","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",169.85699462890625,184.531005859375,16.079999923706055,305.7718505859375
9145,526," obovales-lancéolées,","Font: 'Times-Roman' (serifed, proportional), size 10.9751, color #000000",169.85699462890625,184.531005859375,305.7718505859375,400.86517333984375
9146,526,atteignant 3 cm. sur,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",181.37698364257812,196.05099487304688,16.559999465942383,108.51220703125
9147,526, 1,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",181.37698364257812,196.05099487304688,108.51220703125,118.37020874023438
9148,526," . Fleurs en fascicules axillaires, 4-7","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",181.37698364257812,196.05099487304688,118.37020874023438,283.1714782714844
9149,526, flores.,"Font: 'Times-Roman' (serifed, proportional), size 10.9151, color #000000",181.37698364257812,196.05099487304688,283.1714782714844,313.0057678222656
9150,526," Calice à 5 sépales,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",181.37698364257812,196.05099487304688,313.0057678222656,400.62677001953125
9151,526,"accrescents après l'anthèse, tomenteux sur le dos,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",192.89700317382812,207.57101440429688,16.559999465942383,246.94688415527344
9152,526, ovales-lancéolés.,"Font: 'Times-Roman' (serifed, proportional), size 10.9693, color #000000",192.89700317382812,207.57101440429688,246.94688415527344,327.3537292480469
9153,526, Étamines 13 à,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",192.89700317382812,207.57101440429688,327.3537292480469,400.5811462402344
9154,526,"18, souvent accompagnées de staminodes pétaloïdes, entiers ou bifides. Stigmates","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",204.4169921875,219.09100341796875,17.280000686645508,400.942626953125
9155,526,courts. Capsule membraneuse.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",215.93698120117188,230.61099243164062,16.31999969482422,157.97315979003906
9156,526,Floraison: toute l'année. Lieux très humides ou temporairement inondés.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",230.67001342773438,244.010009765625,33.599998474121094,321.3405456542969
9157,526,L.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",242.42999267578125,255.76998901367188,33.599998474121094,41.99321746826172
9158,526, Ct.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",243.4499969482422,255.6599884033203,41.99321746826172,62.96537780761719
9159,526," Bords du Nahr Ghadir, sur l'emplacement de l'aéroport actuel","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",242.42999267578125,255.76998901367188,62.96537780761719,311.9652404785156
9160,526," (Mt,","Font: 'Times-Roman' (serifed, proportional), size 10.0066, color #000000",242.42999267578125,255.76998901367188,311.9652404785156,333.3766784667969
9161,526," Np), Tripoli","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",242.42999267578125,255.76998901367188,333.3766784667969,385.2635803222656
9162,526, El-,"Font: 'Times-Roman' (serifed, proportional), size 9.88686, color #000000",242.42999267578125,255.76998901367188,385.2635803222656,400.46173095703125
9163,526,"Mina, Kafer","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",252.02999877929688,265.3699951171875,16.079999923706055,63.55842208862305
9164,526, Qahel,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",252.02999877929688,265.3699951171875,63.55842208862305,90.55242156982422
9165,526, dans la Koura,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",252.02999877929688,265.3699951171875,90.55242156982422,149.6177978515625
9166,526, (Bl).,"Font: 'Times-Roman' (serifed, proportional), size 9.87193, color #000000",252.02999877929688,265.3699951171875,149.6177978515625,170.59304809570312
9167,526, Mi.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",253.0500030517578,265.260009765625,170.59304809570312,190.93458557128906
9168,526, Kaïfoun (P).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",252.02999877929688,265.3699951171875,190.93458557128906,243.82437133789062
9169,526,S.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",263.7900085449219,277.1300048828125,33.599998474121094,41.37446594238281
9170,526, St.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",264.80999755859375,277.02001953125,41.37446594238281,60.383453369140625
9171,526," Bords de l'Euphrate, Deir-ez-Zor à Meyyadine, Abou","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",263.7900085449219,277.1300048828125,60.383453369140625,275.69561767578125
9172,526, Kémal,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",263.7900085449219,277.1300048828125,275.69561767578125,304.9855651855469
9173,526," (Pb), Tell Salihiyé (Du","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",263.7900085449219,277.1300048828125,304.9855651855469,400.0899353027344
9174,526,Mesnil,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",273.1499938964844,286.489990234375,16.079999923706055,41.67499923706055
9175,526, du Buisson).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",273.1499938964844,286.489990234375,41.67499923706055,93.86978149414062
9176,526, H.J.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",274.16998291015625,286.3800048828125,93.86978149414062,118.10794830322266
9177,526," Présence probable, la plante ayant été trouvée à Jéziret-ibn-Omar, de","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",273.1499938964844,286.489990234375,118.10794830322266,400.60943603515625
9178,526,l'autre côté de la frontière turque vers le Tigre (Hd-Mz).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",282.510009765625,295.8500061035156,15.84000015258789,243.5806121826172
9179,526,Aire géogr. — Europe,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",294.510009765625,307.8500061035156,33.119998931884766,122.43778228759766
9180,526," mérid.,","Font: 'Times-Roman' (serifed, proportional), size 10.0064, color #000000",294.510009765625,307.8500061035156,122.43778228759766,153.6429901123047
9181,526," Afrique du Nord,","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",294.510009765625,307.8500061035156,153.6429901123047,224.93785095214844
9182,526," Egypte,","Font: 'Times-Roman' (serifed, proportional), size 9.94867, color #000000",294.510009765625,307.8500061035156,224.93785095214844,258.5174560546875
9183,526," Le Cap, Crète, Grèce, Macédoine,","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",294.510009765625,307.8500061035156,258.5174560546875,400.094482421875
9184,526,"Turquie, Palestine, Liban, Syrie, Iraq.","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",304.1100158691406,317.45001220703125,16.079999923706055,167.50448608398438
9185,526,Glinus dictamnoides,"Font: 'Times-Bold' (serifed, proportional, bold), size 10.9449, color #000000",320.4360046386719,335.6710205078125,37.20000076293945,142.4310760498047
9186,526, Burm. fil. —,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",320.3370056152344,335.0110168457031,142.4310760498047,205.04066467285156
9187,526," Gl. lotoides,","Font: 'Times-Italic' (italic, serifed, proportional), size 10.9449, color #000000",321.4590148925781,334.8900146484375,205.04066467285156,264.5664367675781
